"Category","Classification","Matches","File"
"source-or-config","rename-in-place","2","internal/embeddings/local.go"
"source-or-config","rename-in-place","3","internal/embeddings/pipeline_test.go"
"source-or-config","rename-in-place","3","internal/embeddings/pipeline.go"
"source-or-config","rename-in-place","1","internal/embeddings/search_test.go"
"source-or-config","rename-in-place","2","internal/embeddings/search.go"
"source-or-config","rename-in-place","2","internal/embeddings/text_test.go"
"source-or-config","rename-in-place","2","internal/embeddings/text.go"
"source-or-config","rename-in-place","2","internal/frameworks/ast.go"
"source-or-config","rename-in-place","4","internal/frameworks/frameworks_test.go"
"source-or-config","rename-in-place","1","internal/graph/snapshot_test.go"
"source-or-config","rename-in-place","1","internal/graph/types_test.go"
"source-or-config","rename-in-place","1","internal/graph/types.go"
"source-or-config","rename-in-place","2","internal/graphaccuracy/access_candidate.go"
"source-or-config","rename-in-place","1","internal/graphaccuracy/property_access.go"
"source-or-config","rename-in-place","2","internal/graphhealth/compute_test.go"
"source-or-config","rename-in-place","2","internal/graphhealth/compute.go"
"source-or-config","rename-in-place","1","internal/graphhealth/diagnostics.go"
"source-or-config","rename-in-place","1","internal/graphhealth/policy.go"
"source-or-config","rename-in-place","1","internal/graphhealth/report.go"
"source-or-config","rename-in-place","2","internal/graphhealth/resolution_gap_aggregation_test.go"
"source-or-config","rename-in-place","1","internal/graphhealth/resolution_gap_aggregation.go"
"source-or-config","rename-in-place","2","internal/graphhealth/resolution_gap_inputs_test.go"
"source-or-config","rename-in-place","2","internal/graphhealth/resolution_gap_inputs.go"
"source-or-config","rename-in-place","2","internal/graphhealth/resolution_gap_validation_test.go"
"source-or-config","rename-in-place","2","internal/graphhealth/resolution_gap_validation.go"
"source-or-config","rename-in-place","2","internal/graphhealth/resolution_health.go"
"source-or-config","rename-in-place","1","internal/httpapi/analyze_test.go"
"source-or-config","rename-in-place","5","internal/httpapi/analyze.go"
"source-or-config","rename-in-place","1","internal/httpapi/cors_test.go"
"source-or-config","rename-in-place","7","internal/httpapi/embed_test.go"
"source-or-config","rename-in-place","6","internal/httpapi/embed.go"
"source-or-config","rename-in-place","1","internal/httpapi/file.go"
"source-or-config","rename-in-place","6","internal/httpapi/graph.go"
"source-or-config","rename-in-place","1","internal/httpapi/grep.go"
"source-or-config","rename-in-place","6","internal/httpapi/handlers_test.go"
"source-or-config","rename-in-place","1","internal/httpapi/jobs.go"
"source-or-config","rename-in-place","1","internal/httpapi/local_folder_picker.go"
"source-or-config","rename-in-place","1","internal/httpapi/mcp_test.go"
"source-or-config","rename-in-place","2","internal/httpapi/mcp.go"
"source-or-config","rename-in-place","2","internal/httpapi/panels.go"
"source-or-config","rename-in-place","3","internal/httpapi/query.go"
"source-or-config","rename-in-place","3","internal/httpapi/repos.go"
"source-or-config","rename-in-place","13","internal/httpapi/search_test.go"
"source-or-config","rename-in-place","3","internal/httpapi/search.go"
"source-or-config","rename-in-place","3","internal/httpapi/server.go"
"source-or-config","rename-in-place","1","internal/httpapi/session_test.go"
"source-or-config","rename-in-place","1","internal/httpapi/session.go"
"source-or-config","rename-in-place","7","internal/ignore/matcher_test.go"
"source-or-config","rename-in-place","3","internal/ignore/matcher.go"
"source-or-config","rename-in-place","2","internal/lbugload/benchmark_test.go"
"source-or-config","rename-in-place","3","internal/lbugload/csv_test.go"
"source-or-config","rename-in-place","3","internal/lbugload/csv.go"
"source-or-config","rename-in-place","2","internal/lbugload/legacy_scope_audit_conversion_test.go"
"source-or-config","rename-in-place","2","internal/lbugload/load_test.go"
"source-or-config","rename-in-place","1","internal/lbugload/queries.go"
"source-or-config","rename-in-place","6","internal/lbugnative/integration_ladybugdb_test.go"
"source-or-config","rename-in-place","1","internal/lbugnative/native_ladybugdb.go"
"source-or-config","rename-in-place","2","internal/lbugnative/runner_ladybugdb.go"
"source-or-config","rename-in-place","1","internal/lbugnative/runner.go"
"source-or-config","rename-in-place","1","internal/lbugruntime/embedding_cache_test.go"
"source-or-config","rename-in-place","1","internal/lbugruntime/embedding_cache.go"
"source-or-config","rename-in-place","1","internal/lbugschema/schema.go"
"source-or-config","rename-in-place","3","internal/mcp/context_index_test.go"
"source-or-config","rename-in-place","2","internal/mcp/context_index.go"
"source-or-config","rename-in-place","4","internal/mcp/context_semantic_test.go"
"source-or-config","rename-in-place","3","internal/mcp/context.go"
"source-or-config","rename-in-place","1","internal/mcp/detect_changes_large_test.go"
"source-or-config","rename-in-place","4","internal/mcp/detect_changes_semantic_test.go"
"source-or-config","rename-in-place","5","internal/mcp/detect_changes.go"
"source-or-config","rename-in-place","2","internal/mcp/group_tools_test.go"
"source-or-config","rename-in-place","2","internal/mcp/impact_class_topology_test.go"
"source-or-config","rename-in-place","3","internal/mcp/impact_profile_test.go"
"source-or-config","rename-in-place","5","internal/mcp/impact_semantic_test.go"
"source-or-config","rename-in-place","4","internal/mcp/impact.go"
"source-or-config","rename-in-place","1","internal/mcp/legacy_stdio_transport_conversion_test.go"
"source-or-config","rename-in-place","10","internal/mcp/prompts_test.go"
"source-or-config","rename-in-place","3","internal/mcp/query_profile_test.go"
"source-or-config","rename-in-place","10","internal/mcp/query_semantic_test.go"
"source-or-config","rename-in-place","1","internal/mcp/rename.go"
"source-or-config","rename-in-place","1","internal/mcp/resource_cache.go"
"source-or-config","rename-in-place","23","internal/mcp/resources_parity_test.go"
"source-or-config","rename-in-place","1","internal/mcp/route_shape_impact.go"
"source-or-config","rename-in-place","3","internal/mcp/route_tool_map.go"
"source-or-config","rename-in-place","4","internal/mcp/semantic_command_surface_edge_test.go"
"source-or-config","rename-in-place","30","internal/mcp/server_test.go"
"source-or-config","rename-in-place","10","internal/mcp/server.go"
"source-or-config","rename-in-place","8","internal/mcp/testdata/typescript_baseline_surface.json"
"source-or-config","rename-in-place","2","internal/mro/mro_test.go"
"source-or-config","rename-in-place","2","internal/mro/mro.go"
"source-or-config","rename-in-place","4","internal/orm/orm_test.go"
"source-or-config","rename-in-place","3","internal/orm/orm.go"
"source-or-config","rename-in-place","1","internal/parser/legacy_worker_pool_conversion_test.go"
"source-or-config","rename-in-place","1","internal/parser/parse.go"
"source-or-config","rename-in-place","2","internal/parser/parser_readiness_test.go"
"source-or-config","rename-in-place","1","internal/parser/parser_test.go"
"source-or-config","rename-in-place","1","internal/parser/registry_test.go"
"source-or-config","rename-in-place","1","internal/parser/registry.go"
"source-or-config","rename-in-place","2","internal/processes/processes_test.go"
"source-or-config","rename-in-place","2","internal/processes/processes.go"
"source-or-config","rename-in-place","4","internal/providers/astro/extract_test.go"
"source-or-config","rename-in-place","3","internal/providers/astro/extract.go"
"source-or-config","rename-in-place","1","internal/providers/c/definitions.go"
"source-or-config","rename-in-place","5","internal/providers/c/extract_test.go"
"source-or-config","rename-in-place","2","internal/providers/c/extract.go"
"source-or-config","rename-in-place","1","internal/providers/c/imports.go"
"source-or-config","rename-in-place","1","internal/providers/c/nodes.go"
"source-or-config","rename-in-place","1","internal/providers/c/references.go"
"source-or-config","rename-in-place","1","internal/providers/c/scopes.go"
"source-or-config","rename-in-place","1","internal/providers/c/types.go"
"source-or-config","rename-in-place","1","internal/providers/cpp/definitions.go"
"source-or-config","rename-in-place","5","internal/providers/cpp/extract_test.go"
"source-or-config","rename-in-place","2","internal/providers/cpp/extract.go"
"source-or-config","rename-in-place","1","internal/providers/cpp/imports.go"
"source-or-config","rename-in-place","1","internal/providers/cpp/nodes.go"
"source-or-config","rename-in-place","1","internal/providers/cpp/references.go"
"source-or-config","rename-in-place","1","internal/providers/cpp/scopes.go"
"source-or-config","rename-in-place","1","internal/providers/cpp/types.go"
"source-or-config","rename-in-place","1","internal/providers/csharp/definitions.go"
"source-or-config","rename-in-place","5","internal/providers/csharp/extract_test.go"
"source-or-config","rename-in-place","2","internal/providers/csharp/extract.go"
"source-or-config","rename-in-place","1","internal/providers/csharp/imports.go"
"source-or-config","rename-in-place","1","internal/providers/csharp/nodes.go"
"source-or-config","rename-in-place","1","internal/providers/csharp/references.go"
"source-or-config","rename-in-place","1","internal/providers/csharp/scopes.go"
"source-or-config","rename-in-place","1","internal/providers/csharp/types.go"
"source-or-config","rename-in-place","1","internal/providers/dart/definitions.go"
"source-or-config","rename-in-place","5","internal/providers/dart/extract_test.go"
"source-or-config","rename-in-place","2","internal/providers/dart/extract.go"
"source-or-config","rename-in-place","1","internal/providers/dart/imports.go"
"source-or-config","rename-in-place","1","internal/providers/dart/nodes.go"
"source-or-config","rename-in-place","1","internal/providers/dart/references.go"
"source-or-config","rename-in-place","1","internal/providers/dart/scopes.go"
"source-or-config","rename-in-place","1","internal/providers/dart/types.go"
"source-or-config","rename-in-place","1","internal/providers/golang/definitions.go"
"source-or-config","rename-in-place","6","internal/providers/golang/extract_test.go"
"source-or-config","rename-in-place","2","internal/providers/golang/extract.go"
"source-or-config","rename-in-place","1","internal/providers/golang/imports.go"
"source-or-config","rename-in-place","1","internal/providers/golang/nodes.go"
"source-or-config","rename-in-place","1","internal/providers/golang/references.go"
"source-or-config","rename-in-place","1","internal/providers/golang/scopes.go"
"source-or-config","rename-in-place","1","internal/providers/golang/types.go"
"source-or-config","rename-in-place","1","internal/providers/java/definitions.go"
"source-or-config","rename-in-place","5","internal/providers/java/extract_test.go"
"source-or-config","rename-in-place","2","internal/providers/java/extract.go"
"source-or-config","rename-in-place","1","internal/providers/java/imports.go"
"source-or-config","rename-in-place","1","internal/providers/java/nodes.go"
"source-or-config","rename-in-place","1","internal/providers/java/references.go"
"source-or-config","rename-in-place","1","internal/providers/java/scopes.go"
"source-or-config","rename-in-place","1","internal/providers/java/types.go"
"source-or-config","rename-in-place","1","internal/providers/kotlin/definitions.go"
"source-or-config","rename-in-place","5","internal/providers/kotlin/extract_test.go"
"source-or-config","rename-in-place","2","internal/providers/kotlin/extract.go"
"source-or-config","rename-in-place","1","internal/providers/kotlin/imports.go"
"source-or-config","rename-in-place","1","internal/providers/kotlin/nodes.go"
"source-or-config","rename-in-place","1","internal/providers/kotlin/references.go"
"source-or-config","rename-in-place","1","internal/providers/kotlin/scopes.go"
"source-or-config","rename-in-place","1","internal/providers/kotlin/types.go"
"source-or-config","rename-in-place","1","internal/providers/php/definitions.go"
"source-or-config","rename-in-place","5","internal/providers/php/extract_test.go"
"source-or-config","rename-in-place","2","internal/providers/php/extract.go"
"source-or-config","rename-in-place","1","internal/providers/php/imports.go"
"source-or-config","rename-in-place","1","internal/providers/php/nodes.go"
"source-or-config","rename-in-place","1","internal/providers/php/references.go"
"source-or-config","rename-in-place","1","internal/providers/php/scopes.go"
"source-or-config","rename-in-place","1","internal/providers/php/types.go"
"source-or-config","rename-in-place","18","internal/providers/provider_parity_test.go"
"source-or-config","rename-in-place","1","internal/providers/python/definitions.go"
"source-or-config","rename-in-place","5","internal/providers/python/extract_test.go"
"source-or-config","rename-in-place","2","internal/providers/python/extract.go"
"source-or-config","rename-in-place","1","internal/providers/python/imports.go"
"source-or-config","rename-in-place","1","internal/providers/python/nodes.go"
"source-or-config","rename-in-place","1","internal/providers/python/references.go"
"source-or-config","rename-in-place","1","internal/providers/python/scopes.go"
"source-or-config","rename-in-place","1","internal/providers/python/types.go"
"source-or-config","rename-in-place","1","internal/providers/ruby/definitions.go"
"source-or-config","rename-in-place","5","internal/providers/ruby/extract_test.go"
"source-or-config","rename-in-place","2","internal/providers/ruby/extract.go"
"source-or-config","rename-in-place","1","internal/providers/ruby/imports.go"
"source-or-config","rename-in-place","1","internal/providers/ruby/nodes.go"
"source-or-config","rename-in-place","1","internal/providers/ruby/references.go"
"source-or-config","rename-in-place","1","internal/providers/ruby/scopes.go"
"source-or-config","rename-in-place","1","internal/providers/rust/definitions.go"
"source-or-config","rename-in-place","5","internal/providers/rust/extract_test.go"
"source-or-config","rename-in-place","2","internal/providers/rust/extract.go"
"source-or-config","rename-in-place","1","internal/providers/rust/imports.go"
"source-or-config","rename-in-place","1","internal/providers/rust/nodes.go"
"source-or-config","rename-in-place","1","internal/providers/rust/references.go"
"source-or-config","rename-in-place","1","internal/providers/rust/scopes.go"
"source-or-config","rename-in-place","1","internal/providers/rust/types.go"
"source-or-config","rename-in-place","1","internal/providers/sfc/extract_test.go"
"source-or-config","rename-in-place","4","internal/providers/sfc/extract.go"
"source-or-config","rename-in-place","4","internal/providers/svelte/extract_test.go"
"source-or-config","rename-in-place","3","internal/providers/svelte/extract.go"
"source-or-config","rename-in-place","1","internal/providers/swift/definitions.go"
"source-or-config","rename-in-place","5","internal/providers/swift/extract_test.go"
"source-or-config","rename-in-place","2","internal/providers/swift/extract.go"
"source-or-config","rename-in-place","1","internal/providers/swift/imports.go"
"source-or-config","rename-in-place","1","internal/providers/swift/nodes.go"
"source-or-config","rename-in-place","1","internal/providers/swift/references.go"
"source-or-config","rename-in-place","1","internal/providers/swift/scopes.go"
"source-or-config","rename-in-place","1","internal/providers/swift/types.go"
"source-or-config","rename-in-place","1","internal/providers/tsjs/definitions.go"
"source-or-config","rename-in-place","5","internal/providers/tsjs/extract_test.go"
"source-or-config","rename-in-place","2","internal/providers/tsjs/extract.go"
"source-or-config","rename-in-place","1","internal/providers/tsjs/imports.go"
"source-or-config","rename-in-place","3","internal/providers/tsjs/legacy_p7_type_env_conversion_test.go"
"source-or-config","rename-in-place","2","internal/providers/tsjs/legacy_scope_captures_test.go"
"source-or-config","rename-in-place","1","internal/providers/tsjs/nodes.go"
"source-or-config","rename-in-place","1","internal/providers/tsjs/references.go"
"source-or-config","rename-in-place","1","internal/providers/tsjs/scope_id_test.go"
"source-or-config","rename-in-place","1","internal/providers/tsjs/scopes.go"
"source-or-config","rename-in-place","1","internal/providers/tsjs/types.go"
"source-or-config","rename-in-place","4","internal/providers/vue/extract_test.go"
"source-or-config","rename-in-place","3","internal/providers/vue/extract.go"
"source-or-config","rename-in-place","3","internal/resolution/access_audit_test.go"
"source-or-config","rename-in-place","1","internal/resolution/access_audit.go"
"source-or-config","rename-in-place","1","internal/resolution/binding_accumulator_test.go"
"source-or-config","rename-in-place","1","internal/resolution/binding_accumulator.go"
"source-or-config","rename-in-place","4","internal/resolution/emit.go"
"source-or-config","rename-in-place","1","internal/resolution/graph_parity_test.go"
"source-or-config","rename-in-place","2","internal/resolution/import_resolution.go"
"source-or-config","rename-in-place","5","internal/resolution/indexes.go"
"source-or-config","rename-in-place","3","internal/resolution/legacy_heritage_map_conversion_test.go"
"source-or-config","rename-in-place","5","internal/resolution/legacy_import_language_conversion_test.go"
"source-or-config","rename-in-place","3","internal/resolution/legacy_p7_conversion_test.go"
"source-or-config","rename-in-place","4","internal/resolution/legacy_parity_test.go"
"source-or-config","rename-in-place","3","internal/resolution/legacy_scope_indexes_test.go"
"source-or-config","rename-in-place","3","internal/resolution/legacy_scope_symbol_semantics_conversion_test.go"
"source-or-config","rename-in-place","2","internal/resolution/legacy_suffix_index_ambiguity_conversion_test.go"
"source-or-config","rename-in-place","4","internal/resolution/proof_accuracy_golden_test.go"
"source-or-config","rename-in-place","10","internal/resolution/resolution_test.go"
"source-or-config","rename-in-place","3","internal/resolution/resolve.go"
"source-or-config","rename-in-place","1","internal/resolution/shadow_test.go"
"source-or-config","rename-in-place","2","internal/resolution/shadow.go"
"source-or-config","rename-in-place","2","internal/resolution/source_site.go"
"source-or-config","rename-in-place","5","internal/resolution/type_alias_test.go"
"source-or-config","rename-in-place","2","internal/resolution/types.go"
"source-or-config","rename-in-place","4","internal/routes/routes_test.go"
"source-or-config","rename-in-place","3","internal/routes/routes.go"
"source-or-config","rename-in-place","5","internal/scanner/scan_test.go"
"source-or-config","rename-in-place","1","internal/scanner/scan.go"
"source-or-config","rename-in-place","1","internal/scanner/selection.go"
"source-or-config","rename-in-place","1","internal/scopeir/ir.go"
"source-or-config","rename-in-place","1","internal/scopeir/scopeir_test.go"
"source-or-config","rename-in-place","15","internal/semantic/app_layer_test.go"
"source-or-config","rename-in-place","17","internal/semantic/app_layer.go"
"source-or-config","rename-in-place","15","internal/semantic/functional_area.go"
"source-or-config","rename-in-place","2","internal/semantic/metadata.go"
"source-or-config","rename-in-place","3","internal/session/codex.go"
"source-or-config","rename-in-place","1","internal/session/controller_test.go"
"source-or-config","rename-in-place","1","internal/session/controller.go"
"source-or-config","rename-in-place","1","internal/session/resolver.go"
"source-or-config","rename-in-place","3","internal/structure/structure_test.go"
"source-or-config","rename-in-place","3","internal/structure/structure.go"
"source-or-config","rename-in-place","2","internal/testutil/path_test.go"
"source-or-config","rename-in-place","4","internal/tools/tools_test.go"
"source-or-config","rename-in-place","3","internal/tools/tools.go"
"source-or-config","rename-in-place","1","internal/version/version_test.go"
"source-or-config","rename-in-place","1","internal/version/version.go"
"source-or-config","rename-in-place","2","package-lock.json"
"source-or-config","rename-in-place","1","package.json"
"source-or-config","rename-in-place","172","README.md"
"source-or-config","rename-in-place","84","RUNBOOK.md"
"source-or-config","rename-in-place","1","scripts/ensure-ladybug-native.ps1"
"source-or-config","rename-in-place","1","scripts/ensure-ladybug-native.sh"
"source-or-config","rename-in-place","38","TESTING.md"
"web-ui","rename-in-place","2","avmatrix-web/e2e/graph-health-ui.spec.ts"
"web-ui","rename-in-place","24","avmatrix-web/e2e/graph-orientation-labels.spec.ts"
"web-ui","rename-in-place","1","avmatrix-web/e2e/heartbeat-reconnect.spec.ts"
"web-ui","rename-in-place","1","avmatrix-web/e2e/multi-repo-scoping.spec.ts"
"web-ui","rename-in-place","17","avmatrix-web/e2e/onboarding.spec.ts"
"web-ui","rename-in-place","2","avmatrix-web/e2e/repo-switching.spec.ts"
"web-ui","rename-in-place","8","avmatrix-web/e2e/server-connect.spec.ts"
"web-ui","rename-in-place","3","avmatrix-web/e2e/shell-interactions.spec.ts"
"web-ui","rename-in-place","1","avmatrix-web/index.html"
"web-ui","rename-in-place","2","avmatrix-web/package-lock.json"
"web-ui","rename-in-place","1","avmatrix-web/package.json"
"web-ui","rename-in-place","1","avmatrix-web/playwright.config.ts"
"web-ui","rename-in-place","3","avmatrix-web/src/components/AnalyzeOnboarding.tsx"
"web-ui","rename-in-place","3","avmatrix-web/src/components/CodeReferencesPanel.tsx"
"web-ui","rename-in-place","1","avmatrix-web/src/components/DropZone.tsx"
"web-ui","rename-in-place","2","avmatrix-web/src/components/EncouragementLine.tsx"
"web-ui","rename-in-place","2","avmatrix-web/src/components/FileTreePanel.tsx"
"web-ui","rename-in-place","1","avmatrix-web/src/components/GraphCanvas.tsx"
"web-ui","rename-in-place","2","avmatrix-web/src/components/Header.tsx"
"web-ui","rename-in-place","5","avmatrix-web/src/components/LauncherStartScreen.tsx"
"web-ui","rename-in-place","2","avmatrix-web/src/components/LoadingOverlay.tsx"
"web-ui","rename-in-place","1","avmatrix-web/src/components/RepoLanding.tsx"
"web-ui","rename-in-place","1","avmatrix-web/src/components/RightPanel.resizable.tsx"
"web-ui","rename-in-place","4","avmatrix-web/src/components/SettingsPanel.local-runtime.tsx"
"web-ui","rename-in-place","1","avmatrix-web/src/config/ui-constants.ts"
"web-ui","rename-in-place","1","avmatrix-web/src/core/graph/graph.ts"
"web-ui","rename-in-place","1","avmatrix-web/src/core/graph/types.ts"
"web-ui","rename-in-place","1","avmatrix-web/src/core/llm/session-client.ts"
"web-ui","rename-in-place","1","avmatrix-web/src/core/llm/settings-service-local-runtime.ts"
"web-ui","rename-in-place","1","avmatrix-web/src/core/llm/types.local-runtime.ts"
"web-ui","rename-in-place","1","avmatrix-web/src/hooks/app-state/graph.tsx"
"web-ui","rename-in-place","1","avmatrix-web/src/hooks/useAppState.local-runtime.tsx"
"web-ui","rename-in-place","1","avmatrix-web/src/hooks/useBackend.ts"
"web-ui","rename-in-place","1","avmatrix-web/src/lib/constants.ts"
"web-ui","rename-in-place","1","avmatrix-web/src/lib/graph-health-filters.ts"
"web-ui","rename-in-place","1","avmatrix-web/src/lib/graph-links-visibility.ts"
"web-ui","rename-in-place","8","avmatrix-web/src/lib/runtime-diagnostics.ts"
"web-ui","rename-in-place","1","avmatrix-web/src/lib/semantic-filters.ts"
"web-ui","rename-in-place","5","avmatrix-web/src/services/backend-client.ts"
"web-ui","rename-in-place","3","avmatrix-web/test/setup.ts"
"web-ui","rename-in-place","2","avmatrix-web/test/unit/analyze-contract.local-only.test.tsx"
"web-ui","rename-in-place","9","avmatrix-web/test/unit/Branding.local-only.test.tsx"
"web-ui","rename-in-place","1","avmatrix-web/test/unit/ChatPanel.grounding-links.test.tsx"
"web-ui","rename-in-place","1","avmatrix-web/test/unit/CodeReferencesPanel.graph-health.test.tsx"
"web-ui","rename-in-place","1","avmatrix-web/test/unit/constants.test.ts"
"web-ui","rename-in-place","12","avmatrix-web/test/unit/DropZone.full-analyze-flow.test.tsx"
"web-ui","rename-in-place","3","avmatrix-web/test/unit/DropZone.runtime-connection.test.tsx"
"web-ui","rename-in-place","2","avmatrix-web/test/unit/FileTreePanel.dashboard-completeness.test.tsx"
"web-ui","rename-in-place","1","avmatrix-web/test/unit/filter-panel.test.ts"
"web-ui","rename-in-place","5","avmatrix-web/test/unit/graph-adapter.edge-geometry.test.ts"
"web-ui","rename-in-place","1","avmatrix-web/test/unit/graph-health-filters.test.ts"
"web-ui","rename-in-place","1","avmatrix-web/test/unit/GraphCanvas.selection-performance.test.tsx"
"web-ui","rename-in-place","6","avmatrix-web/test/unit/LauncherStartScreen.local-only.test.tsx"
"web-ui","rename-in-place","1","avmatrix-web/test/unit/package-deps.local-runtime.test.ts"
"web-ui","rename-in-place","2","avmatrix-web/test/unit/repo-list.test.ts"
"web-ui","rename-in-place","2","avmatrix-web/test/unit/RepoAnalyzer.local-only.test.tsx"
"web-ui","rename-in-place","1","avmatrix-web/test/unit/RightPanel.local-runtime.test.tsx"
"web-ui","rename-in-place","3","avmatrix-web/test/unit/security-guards.test.ts"
"web-ui","rename-in-place","1","avmatrix-web/test/unit/semantic-filters.test.ts"
"web-ui","rename-in-place","12","avmatrix-web/test/unit/server-connection.test.ts"
"web-ui","rename-in-place","25","avmatrix-web/test/unit/session-client.test.ts"
"web-ui","rename-in-place","6","avmatrix-web/test/unit/settings-service-local-runtime.test.ts"
"web-ui","rename-in-place","8","avmatrix-web/test/unit/SettingsPanel.local-runtime.test.tsx"
"web-ui","rename-in-place","6","avmatrix-web/test/unit/useAppState.local-runtime.test.tsx"
"web-ui","rename-in-place","6","avmatrix-web/test/unit/useBackend.local-only.test.tsx"
"web-ui","rename-in-place","4","avmatrix-web/vite.config.ts"
"web-ui","rename-in-place","3","avmatrix-web/vitest.config.ts"
